Id,,Name,,Date,,Time
2,,Elon Musk,,20-03-2024,,23:04:07
2,,Elon Musk,,20-03-2024,,23:04:30
2,,Elon Musk,,20-03-2024,,23:06:27
3,,Mark Zuckerberg,,20-03-2024,,23:07:33
3,,Mark Zuckerberg,,20-03-2024,,23:07:49
4,,Steve Jobs,,20-03-2024,,23:09:11
4,,Steve Jobs,,20-03-2024,,23:09:32
1,,Rahmat Syarif Azhari,,20-03-2024,,23:10:25
4,,Steve Jobs,,20-03-2024,,23:12:29
3,,Mark Zuckerberg,,20-03-2024,,23:12:55
3,,Mark Zuckerberg,,20-03-2024,,23:14:16
2,,Elon Musk,,20-03-2024,,23:14:45
4,,Steve Jobs,,20-03-2024,,23:15:10
4,,Steve Jobs,,20-03-2024,,23:15:55
